Assault Rifle,Submachine Gun,Rocket Launcher,Pistol,Shotgun,Light Machine Gun,Tactical Rifle,Marksmen Rifle,Sniper Rifle,Melee Primary,Melee Secondary
AK-47 (COLD WAR),AK-74U,CIGMA 2,0.357,725,BRUEN MK9,AUG (COLD WAR),CROSSBOW,AX-50,RIOT SHIELD,COMBAT KNIFE
AK-47 (MODERN WARFARE),AUG (MODERN WARFARE),JOKR,.50 GS,GALLO SA12,FINN LMG,DMR 14,EBR-14,DRAGUNOV,Combat Shield,DUAL KODACHIS
AN-94,BULLFROG,M79,1911 (COLD WAR),HAUER 77,HOLGER-26,M16,KAR98K,HDR,,E-TOOL
AS VAL,CX-9,PILA,1911 (MODERN WARFARE),JAK-12,M60,TYPE 63,MK2 CARBINE,LW3-TUNDRA,,KALI STICKS
C58,FENNEC,RPG-7 (COLD WAR),DIAMATTI,MODEL 680,M91,CARV.2,R1 SHADOWHUNTER,M82,,KNIFE
CR-56 AMAX,ISO,RPG-7 (MODERN WARFARE),M19,ORIGIN 12 SHOTGUN,MG34,,SKS,PELINGTON 703,,MACHETE
EM2,KSP 45,STRELA-P,MAGNUM,R9-0 SHOTGUN,PKM,,SP-R 208,RYTEC AMR,,SLEDGEHAMMER
FAL,LC10,M1 Bazooka,RENETTI,STREETSWEEPER,RPD,,M1 Garand,SWISS K31,,WAKIZASHI
FARA 83,MAC-10,Panzerschreck,X16,VLK ROGUE,SA87,,SVT-40,ZRG 20mm,,FS Fighting Knife
FFAR 1,MILANO 821,Panzerfaust,SYKOV,Einhorn Revolving,STONER 63,,G-43,3-Line Rifle,,Katana
FN SCAR 17,MP5 (COLD WAR),Mk11 Launcher,AMP63,Gracey Auto,MG 82,,M1916,Kar98k (Vangard),,Sawtooth
FR 5.56,MP5 (MODERN WARFARE),,Machine Pistol,Combat Shotgun,RAAL MG,,,Gorenko Anti-Tank Rife,,
GRAU 5.56,MP7,,RATT,Double Barrel,MG42 (Vanguard),,,Type 99,,
GROZA,Nail Gun,,1911 (Vanguard),.410 Ironhide,DP 27,,,,,
KILO 141,OTs 9,,Top Break,,Bren,,,,,
KRIG 6,P90,,Klauser,,Type 11,,,,,
M13,PP19 BIZON,,Valois Revolver,,UGM-8,,,,,
M4A1,PPSH-41 (Black Ops),,Marshal,,Whitley,,,,,
ODEN,STRIKER 45,,,,Lienna 57,,,,,
QBZ-83,TEC-9,,,,,,,,,
RAM-7,UZI,,,,,,,,,
XM4,M1912,,,,,,,,,
STG44,Sten,,,,,,,,,
Itra Burst,MP-40,,,,,,,,,
BAR,PPSh-41 (Vanguard),,,,,,,,,
NZ-41,Owen Gun,,,,,,,,,
Volkssturmgewehr,Type 100,,,,,,,,,
AS44,LAPA,,,,,,,,,
Automaton,M1928,,,,,,,,,
Cooper Carbine,Welgun,,,,,,,,,
KG M40,Armaguerra 43,,,,,,,,,
Nikita AVT,H4 Blixen,,,,,,,,,
Vargo 52,Marco 5,,,,,,,,,
EX1,RA 225,,,,,,,,,
BP50,UGR,,,,,,,,,
Vargo-S,,,,,,,,,,