Assault_Rifles,Submachine_Guns,Rocket_Launchers,Pistols,Shotguns,Light_Machine_Guns,Tactical_Rifle,Marksmen_Rifles,Sniper_Rifles,Melee_Primary,Melee_Secondary
FARA 83,KSP 45,RPG-7 (COLD WAR),DIAMATTI,GALLO SA12,M60,M16,R1 SHADOWHUNTER,M82,RIOT SHIELD,KNIFE
AK-47 (COLD WAR),LC10,CIGMA 2,1911 (COLD WAR),HAUER 77,RPD,TYPE 63,SKS,LW3-TUNDRA,,WAKIZASHI
FFAR 1,MILANO 821,M79,MAGNUM,STREETSWEEPER,STONER 63,AUG (COLD WAR),KAR98K,PELINGTON 703,,MACHETE
XM4,BULLFROG,PILA,RENETTI,VLK ROGUE,HOLGER-26,DMR 14,CROSSBOW,AX-50,,SLEDGEHAMMER
QBZ-83,MP5 (COLD WAR),JOKR,1911 (MODERN WARFARE),725,PKM,,EBR-14,DRAGUNOV,,E-TOOL
GROZA,MAC-10,STRELA-P,0.357,R9-0 SHOTGUN,SA87,,MK2 CARBINE,HDR,,KALI STICKS
KRIG 6,AK-74U,RPG-7 (MODERN WARFARE),M19,MODEL 680,BRUEN MK9,,SP-R 208,RYTEC AMR,,COMBAT KNIFE
AK-47 (MODERN WARFARE),STRIKER 45,,.50 GS,ORIGIN 12 SHOTGUN,MG34,,,,,DUAL KODACHIS
FAL,UZI,,X16,JAK-12,M91,,,,,
AN-94,FENNEC,,,,FINN LMG,,,,,
M4A1,PP19 BIZON,,,,,,,,,
FR 5.56,MP7,,,,,,,,,
CR-56 AMAX,P90,,,,,,,,,
M13,AUG (MODERN WARFARE),,,,,,,,,
GRAU 5.56,ISO,,,,,,,,,
RAM-7,MP5 (MODERN WARFARE),,,,,,,,,
KILO 141,,,,,,,,,,
FN SCAR 17,,,,,,,,,,
ODEN,,,,,,,,,,
AS VAL,,,,,,,,,,